01.01. 10:10:29.973    ***Logfile for C&C WarZone client***
01.01. 10:45:40.389    SRM: NOTICE #cnc-warzone-game8668525 :TNLPNG 21
01.01. 10:45:40.468    Message received: :DUdada!~MO.a317b4@4be4ab6c.9302ca26.6e70e875.IP4 QUIT :Signed off

01.01. 10:45:40.468    RMP: DUdada!~MO.a317b4@4be4ab6c.9302ca26.6e70e875.IP4 QUIT Signed off,
01.01. 10:45:40.991    Message received: :[G]-D1GA!~1NZRkPkjf@gamesurge-e67cfb3f.dsl.dyn.ihug.co.nz PRIVMSG #cncnet :12come

01.01. 10:45:40.991    RMP: [G]-D1GA!~1NZRkPkjf@gamesurge-e67cfb3f.dsl.dyn.ihug.co.nz PRIVMSG #cncnet,12come,
01.01. 10:45:41.132    Message received: :chen_!~MO.923f20@49a219f2.446ea7f4.4611719.IP4 QUIT :Read error: Broken pipe

01.01. 10:45:41.132    RMP: chen_!~MO.923f20@49a219f2.446ea7f4.4611719.IP4 QUIT Read error: Broken pipe,
01.01. 10:45:41.558    Message received: :[USS]Guam!~MO.d15151@548f3fbb.74d96753.4ea5f2d4.IP4 QUIT :Signed off
:Vicj!~1VNfxce7F@cdb2de15.4687f889.dfe5d088.IP4 JOIN #cncnet

01.01. 10:45:41.559    RMP: [USS]Guam!~MO.d15151@548f3fbb.74d96753.4ea5f2d4.IP4 QUIT Signed off,
01.01. 10:45:41.559    RMP: Vicj!~1VNfxce7F@cdb2de15.4687f889.dfe5d088.IP4 JOIN #cncnet,
01.01. 10:45:43.079    Message received: :White!~MO.c73160@4141d811.c0e7e6c9.8c64da6e.IP4 QUIT :Signed off

01.01. 10:45:43.080    RMP: White!~MO.c73160@4141d811.c0e7e6c9.8c64da6e.IP4 QUIT Signed off,
01.01. 10:45:43.338    Message received: :_80000!~3USkidAVg@gamesurge-dbf2dd0e.lightspeed.sntcca.sbcglobal.net QUIT :Ping timeout

01.01. 10:45:43.339    RMP: _80000!~3USkidAVg@gamesurge-dbf2dd0e.lightspeed.sntcca.sbcglobal.net QUIT Ping timeout,
01.01. 10:45:43.627    Message received: :FGEVCA!~MO.e8d6b9@6e0ce766.94181c32.2d8d863f.IP4 QUIT :Signed off

01.01. 10:45:43.627    RMP: FGEVCA!~MO.e8d6b9@6e0ce766.94181c32.2d8d863f.IP4 QUIT Signed off,
01.01. 10:45:43.789    Message received: :steamuser!~WZ.92d5e8@gamesurge-90ed0b33.cable.dynamic.v4.ziggo.nl NOTICE #cnc-warzone-game8668525 :TNLPNG 15

01.01. 10:45:43.790    RMP: steamuser!~WZ.92d5e8@gamesurge-90ed0b33.cable.dynamic.v4.ziggo.nl NOTICE #cnc-warzone-game8668525,TNLPNG 15,
01.01. 10:45:43.976    CnCNetGameLobby_CTCPReceived
01.01. 10:45:44.055    Message received: :[G]-D1GA!~1NZRkPkjf@gamesurge-e67cfb3f.dsl.dyn.ihug.co.nz PRIVMSG #cncnet :12go go go

01.01. 10:45:44.055    RMP: [G]-D1GA!~1NZRkPkjf@gamesurge-e67cfb3f.dsl.dyn.ihug.co.nz PRIVMSG #cncnet,12go go go,
01.01. 10:45:47.343    Message received: :bigebi!~MO.b372ec@41f9ebd4.bcc6f096.37590ed8.IP4 JOIN #cncnet

01.01. 10:45:47.344    RMP: bigebi!~MO.b372ec@41f9ebd4.bcc6f096.37590ed8.IP4 JOIN #cncnet,
01.01. 10:45:47.795    Message received: :a456852!~MO.ecf8b7@9967fa8b.b9d9fd7b.6e9d4e14.IP4 QUIT :Signed off

01.01. 10:45:47.795    RMP: a456852!~MO.ecf8b7@9967fa8b.b9d9fd7b.6e9d4e14.IP4 QUIT Signed off,
01.01. 10:45:50.236    Message received: :moskava!~MO.2caa30@179ad307.6f176e90.15991b17.IP4 QUIT :Signed off

01.01. 10:45:50.236    RMP: moskava!~MO.2caa30@179ad307.6f176e90.15991b17.IP4 QUIT Signed off,
01.01. 10:45:50.597    Message received: :lilei!~MO.23cda5@43859c85.21a18190.d4ca3538.IP4 JOIN #cncnet

01.01. 10:45:50.597    RMP: lilei!~MO.23cda5@43859c85.21a18190.d4ca3538.IP4 JOIN #cncnet,
01.01. 10:45:51.082    Message received: :redpepper!~MO.5f4e47@19c12e49.9af6b790.b48877c6.IP4 QUIT :Signed off

01.01. 10:45:51.082    RMP: redpepper!~MO.5f4e47@19c12e49.9af6b790.b48877c6.IP4 QUIT Signed off,
01.01. 10:45:51.391    Message received: :INFOWARScom!~1USjeLD3v@gamesurge-404402.res.spectrum.com PRIVMSG #cncnet :ACTION has formed a new ra game.

01.01. 10:45:51.391    RMP: INFOWARScom!~1USjeLD3v@gamesurge-404402.res.spectrum.com PRIVMSG #cncnet,ACTION has formed a new ra game.,
01.01. 10:45:54.280    Message received: :QXQ!~MO.38e502@f589388.eb21832e.26de0813.IP4 JOIN #cncnet

01.01. 10:45:54.281    RMP: QXQ!~MO.38e502@f589388.eb21832e.26de0813.IP4 JOIN #cncnet,
01.01. 10:45:55.007    Message received: :JIUYE111!~RU.d34fc9@39620627.4d0df5f9.37c641b.IP4 QUIT :Quit

01.01. 10:45:55.007    RMP: JIUYE111!~RU.d34fc9@39620627.4d0df5f9.37c641b.IP4 QUIT Quit,
01.01. 10:45:55.208    Message received: :hongmin!~MO.5e7319@6c218a0f.1f37d5d6.d9d9b26b.IP4 QUIT :Signed off

01.01. 10:45:55.209    RMP: hongmin!~MO.5e7319@6c218a0f.1f37d5d6.d9d9b26b.IP4 QUIT Signed off,
01.01. 10:45:56.301    Message received: :SURGEdeeu!~MO.e4929a@256fdcc6.285dd9eb.836dde29.IP4 QUIT :Ping timeout

01.01. 10:45:56.301    RMP: SURGEdeeu!~MO.e4929a@256fdcc6.285dd9eb.836dde29.IP4 QUIT Ping timeout,
01.01. 10:45:56.570    Message received: :Vicj!~1VNfxce7F@cdb2de15.4687f889.dfe5d088.IP4 QUIT :Quit: 1.40 r02 0

01.01. 10:45:56.571    RMP: Vicj!~1VNfxce7F@cdb2de15.4687f889.dfe5d088.IP4 QUIT Quit: 1.40 r02 0,
01.01. 10:45:59.836    Message received: :konan!~MO.8d477d@e1ef45ba.73494dd8.cc0625d1.IP4 QUIT :Signed off

01.01. 10:45:59.836    RMP: konan!~MO.8d477d@e1ef45ba.73494dd8.cc0625d1.IP4 QUIT Signed off,
01.01. 10:46:00.419    Message received: :Dragon___!~MO.4fdc02@d8d7037a.fe33b3dc.cbc44d09.IP4 QUIT :Signed off

01.01. 10:46:00.419    RMP: Dragon___!~MO.4fdc02@d8d7037a.fe33b3dc.cbc44d09.IP4 QUIT Signed off,
01.01. 10:46:00.786    SRM: NOTICE #cnc-warzone-game8668525 :TNLPNG 20
01.01. 10:46:01.248    Message received: :Roseno!~1IDr3WlXT@3210c82.8df16406.ce43bf10.IP4 JOIN #cncnet

01.01. 10:46:01.248    RMP: Roseno!~1IDr3WlXT@3210c82.8df16406.ce43bf10.IP4 JOIN #cncnet,
01.01. 10:46:02.189    Message received: :qwedajjdhad!~MO.ce2578@9faa825a.b27f3656.3e934ebf.IP4 QUIT :Ping timeout

01.01. 10:46:02.189    RMP: qwedajjdhad!~MO.ce2578@9faa825a.b27f3656.3e934ebf.IP4 QUIT Ping timeout,
01.01. 10:46:03.476    Message received: :FGEVCA!~MO.e8d6b9@6e0ce766.94181c32.2d8d863f.IP4 JOIN #cncnet

01.01. 10:46:03.476    RMP: FGEVCA!~MO.e8d6b9@6e0ce766.94181c32.2d8d863f.IP4 JOIN #cncnet,
01.01. 10:46:06.587    SRM: NOTICE #cnc-warzone-games :GAME R8;5.7.7;8;#cnc-warzone-game8668525;asokolov's Game;10000;asokolov,steamuser;WarZone : (8) Anomaly Of War;Standard;52.232.96.199:50000;0
01.01. 10:46:06.597    Message received: :Noble!~RU.91ebe4@84d7a333.c96857b3.424bf733.IP4 QUIT :Quit

01.01. 10:46:06.597    RMP: Noble!~RU.91ebe4@84d7a333.c96857b3.424bf733.IP4 QUIT Quit,
01.01. 10:46:09.441    Message received: :JKL!~MO.58e95c@e6212686.c226d239.a561642e.IP4 JOIN #cncnet

01.01. 10:46:09.441    RMP: JKL!~MO.58e95c@e6212686.c226d239.a561642e.IP4 JOIN #cncnet,
01.01. 10:46:10.300    Message received: :tu!~1CNws8l8w@84d346f.f917e0a0.98ffa09.IP4 QUIT :Ping timeout

01.01. 10:46:10.300    RMP: tu!~1CNws8l8w@84d346f.f917e0a0.98ffa09.IP4 QUIT Ping timeout,
01.01. 10:46:10.533    Message received: :gameger!~MO.9fb047@gamesurge-546b9d41.revip2.asianet.co.th JOIN #cncnet

01.01. 10:46:10.533    RMP: gameger!~MO.9fb047@gamesurge-546b9d41.revip2.asianet.co.th JOIN #cncnet,
01.01. 10:46:13.199    Message received: :[JO]962__!~1JO6G9sIO@bd435a8.47a6fe50.3d5708e6.IP4 QUIT :Ping timeout

01.01. 10:46:13.199    RMP: [JO]962__!~1JO6G9sIO@bd435a8.47a6fe50.3d5708e6.IP4 QUIT Ping timeout,
01.01. 10:46:16.856    Message received: :Tom!~1DENmPhV0@9c1bc41.e92d10fb.8b4817a8.IP4 JOIN #cncnet

01.01. 10:46:16.856    RMP: Tom!~1DENmPhV0@9c1bc41.e92d10fb.8b4817a8.IP4 JOIN #cncnet,
01.01. 10:46:19.382    Message received: :a10989!~MO.a54773@169998e9.2f16ed81.9fe4da2a.IP4 QUIT :Signed off

01.01. 10:46:19.383    RMP: a10989!~MO.a54773@169998e9.2f16ed81.9fe4da2a.IP4 QUIT Signed off,
01.01. 10:46:19.503    Message received: :afwdsss6!~MO.e1c164@591c51cf.8951465d.c0f7c956.IP4 JOIN #cncnet

01.01. 10:46:19.503    RMP: afwdsss6!~MO.e1c164@591c51cf.8951465d.c0f7c956.IP4 JOIN #cncnet,
01.01. 10:46:21.194    SRM: NOTICE #cnc-warzone-game8668525 :TNLPNG 15
01.01. 10:46:22.595    Message received: :Rushdie_!~MO.c5ef94@eb053149.149bd480.5a123a97.IP4 QUIT :Signed off

01.01. 10:46:22.595    RMP: Rushdie_!~MO.c5ef94@eb053149.149bd480.5a123a97.IP4 QUIT Signed off,
01.01. 10:46:33.189    Message received: :tqtk!~MO.0b7495@13ab963.e5e50dfa.9e228989.IP4 QUIT :Signed off

01.01. 10:46:33.189    RMP: tqtk!~MO.0b7495@13ab963.e5e50dfa.9e228989.IP4 QUIT Signed off,
01.01. 10:46:34.796    Message received: :steamuser!~WZ.92d5e8@gamesurge-90ed0b33.cable.dynamic.v4.ziggo.nl NOTICE #cnc-warzone-game8668525 :TNLPNG 20

01.01. 10:46:34.797    RMP: steamuser!~WZ.92d5e8@gamesurge-90ed0b33.cable.dynamic.v4.ziggo.nl NOTICE #cnc-warzone-game8668525,TNLPNG 20,
01.01. 10:46:34.972    CnCNetGameLobby_CTCPReceived
01.01. 10:46:35.180    Message received: :Danielovich7!~JCEY.20da@e76edb23.16b022bf.d9d9b26b.IP4 JOIN #cncnet

01.01. 10:46:35.180    RMP: Danielovich7!~JCEY.20da@e76edb23.16b022bf.d9d9b26b.IP4 JOIN #cncnet,
01.01. 10:46:35.294    Message received: :SOON_!~MO.526cdb@ec23ccfb.88599544.e3e3e681.IP4 QUIT :Ping timeout

01.01. 10:46:35.294    RMP: SOON_!~MO.526cdb@ec23ccfb.88599544.e3e3e681.IP4 QUIT Ping timeout,
01.01. 10:46:35.369    Message received: :yee_!~MO.a2edb1@e1f48393.53c3a6ce.9e228989.IP4 JOIN #cncnet

01.01. 10:46:35.369    RMP: yee_!~MO.a2edb1@e1f48393.53c3a6ce.9e228989.IP4 JOIN #cncnet,
01.01. 10:46:36.783    SRM: NOTICE #cnc-warzone-games :GAME R8;5.7.7;8;#cnc-warzone-game8668525;asokolov's Game;10000;asokolov,steamuser;WarZone : (8) Anomaly Of War;Standard;52.232.96.199:50000;0
01.01. 10:46:41.591    SRM: NOTICE #cnc-warzone-game8668525 :TNLPNG 19
01.01. 10:46:43.265    Message received: :FGEVCA!~MO.e8d6b9@6e0ce766.94181c32.2d8d863f.IP4 QUIT :Signed off

01.01. 10:46:43.265    RMP: FGEVCA!~MO.e8d6b9@6e0ce766.94181c32.2d8d863f.IP4 QUIT Signed off,
01.01. 10:46:45.411    Message received: :Soooooooon!~MO.4f7e51@6f8490bc.e396f924.eebf96b0.IP4 JOIN #cncnet

01.01. 10:46:45.411    RMP: Soooooooon!~MO.4f7e51@6f8490bc.e396f924.eebf96b0.IP4 JOIN #cncnet,
01.01. 10:46:47.683    Message received: :SURGEdeeu_!~MO.e4929a@da4b4704.c2b46839.d366f7c3.IP4 QUIT :Signed off

01.01. 10:46:47.683    RMP: SURGEdeeu_!~MO.e4929a@da4b4704.c2b46839.d366f7c3.IP4 QUIT Signed off,
01.01. 10:46:49.112    Discord: Pipe Connection Failed. Could not connect to pipe #-1
01.01. 10:46:49.894    Message received: :INFOWARScom!~1USjeLD3v@gamesurge-404402.res.spectrum.com PRIVMSG #cncnet :ACTION has formed a new ra game.

01.01. 10:46:49.894    RMP: INFOWARScom!~1USjeLD3v@gamesurge-404402.res.spectrum.com PRIVMSG #cncnet,ACTION has formed a new ra game.,
01.01. 10:46:54.798    Message received: :SKY-Thor!~MO.c72f9b@d7107ca7.cfae9f60.b7cc7200.IP4 JOIN #cncnet

01.01. 10:46:54.798    RMP: SKY-Thor!~MO.c72f9b@d7107ca7.cfae9f60.b7cc7200.IP4 JOIN #cncnet,
01.01. 10:46:55.363    Message received: :redpepper!~MO.5f4e47@19c12e49.9af6b790.b48877c6.IP4 JOIN #cncnet

01.01. 10:46:55.363    RMP: redpepper!~MO.5f4e47@19c12e49.9af6b790.b48877c6.IP4 JOIN #cncnet,
01.01. 10:46:58.178    Message received: :YUNRU_yyds!~MO.8c6a23@10bb89c3.c11dc3b2.759c28d3.IP4 QUIT :Read error: Connection reset by peer

01.01. 10:46:58.178    RMP: YUNRU_yyds!~MO.8c6a23@10bb89c3.c11dc3b2.759c28d3.IP4 QUIT Read error: Connection reset by peer,
01.01. 10:47:01.999    SRM: NOTICE #cnc-warzone-game8668525 :TNLPNG 14
01.01. 10:47:05.036    Message received: :moskava!~MO.2caa30@179ad307.6f176e90.15991b17.IP4 JOIN #cncnet

01.01. 10:47:05.036    RMP: moskava!~MO.2caa30@179ad307.6f176e90.15991b17.IP4 JOIN #cncnet,
01.01. 10:47:06.995    SRM: NOTICE #cnc-warzone-games :GAME R8;5.7.7;8;#cnc-warzone-game8668525;asokolov's Game;10000;asokolov,steamuser;WarZone : (8) Anomaly Of War;Standard;52.232.96.199:50000;0
01.01. 10:47:07.790    Message received: :[CN]ldqm!~MO.433572@1c354c3e.f31da7e6.39176bc0.IP4 QUIT :Signed off

01.01. 10:47:07.790    RMP: [CN]ldqm!~MO.433572@1c354c3e.f31da7e6.39176bc0.IP4 QUIT Signed off,
01.01. 10:47:08.288    Message received: :muyu!~MO.71f797@69e2f3c0.5b5490b3.ff68e98b.IP4 QUIT :Signed off

01.01. 10:47:08.288    RMP: muyu!~MO.71f797@69e2f3c0.5b5490b3.ff68e98b.IP4 QUIT Signed off,
01.01. 10:47:08.718    Message received: :O_0-!~MO.7f46c4@5ee87300.c484a5ab.40caf494.IP4 QUIT :Signed off
:homolive!~MO.47603d@291bc901.f981a975.f0c916bc.IP4 JOIN #cncnet

01.01. 10:47:08.718    RMP: O_0-!~MO.7f46c4@5ee87300.c484a5ab.40caf494.IP4 QUIT Signed off,
01.01. 10:47:08.718    RMP: homolive!~MO.47603d@291bc901.f981a975.f0c916bc.IP4 JOIN #cncnet,
01.01. 10:47:10.400    Message received: :FGHHjk!~MO.8cebf0@b732286b.ce71c199.9a255551.IP4 QUIT :Signed off

01.01. 10:47:10.400    RMP: FGHHjk!~MO.8cebf0@b732286b.ce71c199.9a255551.IP4 QUIT Signed off,
01.01. 10:47:13.542    Message received: :MirinCOCO!~MO.e4929a@da4b4704.c2b46839.d366f7c3.IP4 JOIN #cncnet

01.01. 10:47:13.542    RMP: MirinCOCO!~MO.e4929a@da4b4704.c2b46839.d366f7c3.IP4 JOIN #cncnet,
01.01. 10:47:15.331    Message received: :xuan!~MO.2f3ad0@cfa81bcb.acd5f484.1b682e3d.IP4 QUIT :Signed off

01.01. 10:47:15.331    RMP: xuan!~MO.2f3ad0@cfa81bcb.acd5f484.1b682e3d.IP4 QUIT Signed off,
01.01. 10:47:15.718    Message received: :yukiyuna_!~MO.a0640b@84b50bc8.18e0764d.6ee77393.IP4 QUIT :Signed off

01.01. 10:47:15.718    RMP: yukiyuna_!~MO.a0640b@84b50bc8.18e0764d.6ee77393.IP4 QUIT Signed off,
01.01. 10:47:21.693    Message received: :Jessie!~RU.be6da3@bd300c29.ae78bda3.c7f538b9.IP4 JOIN #cncnet

01.01. 10:47:21.693    RMP: Jessie!~RU.be6da3@bd300c29.ae78bda3.c7f538b9.IP4 JOIN #cncnet,
01.01. 10:47:22.175    Fetching tunnel server info.
01.01. 10:47:22.277    Parsing tunnel information failed: Index was outside the bounds of the array.
Parsed string: address;country;countrycode;name;password;clients;maxclients;official;latitude;longitude;version;distance
01.01. 10:47:22.394    Message received: :NewPlayer_!~RU.68d88d@c1c6279e.811f0bf4.65ef13e9.IP4 JOIN #cncnet

01.01. 10:47:22.394    RMP: NewPlayer_!~RU.68d88d@c1c6279e.811f0bf4.65ef13e9.IP4 JOIN #cncnet,
01.01. 10:47:22.601    SRM: NOTICE #cnc-warzone-game8668525 :TNLPNG 16
01.01. 10:47:25.833    Message received: :steamuser!~WZ.92d5e8@gamesurge-90ed0b33.cable.dynamic.v4.ziggo.nl NOTICE #cnc-warzone-game8668525 :TNLPNG 21

01.01. 10:47:25.833    RMP: steamuser!~WZ.92d5e8@gamesurge-90ed0b33.cable.dynamic.v4.ziggo.nl NOTICE #cnc-warzone-game8668525,TNLPNG 21,
01.01. 10:47:25.977    CnCNetGameLobby_CTCPReceived
01.01. 10:47:29.667    Message received: :Fortificator!~TI.ac8b75@95a95b81.6b388186.5c9159cd.IP4 JOIN #cncnet

01.01. 10:47:29.667    RMP: Fortificator!~TI.ac8b75@95a95b81.6b388186.5c9159cd.IP4 JOIN #cncnet,
01.01. 10:47:37.175    SRM: NOTICE #cnc-warzone-games :GAME R8;5.7.7;8;#cnc-warzone-game8668525;asokolov's Game;10000;asokolov,steamuser;WarZone : (8) Anomaly Of War;Standard;52.232.96.199:50000;0
01.01. 10:47:37.836    Message received: :propro!~MO.679783@ec95c591.2a189996.4ca9ad76.IP4 QUIT :Signed off

01.01. 10:47:37.836    RMP: propro!~MO.679783@ec95c591.2a189996.4ca9ad76.IP4 QUIT Signed off,
01.01. 10:47:40.295    Message received: :nekomiya_45!~MO.8c9cb0@8f2b4de4.3a4910be.cbc44d09.IP4 JOIN #cncnet

01.01. 10:47:40.295    RMP: nekomiya_45!~MO.8c9cb0@8f2b4de4.3a4910be.cbc44d09.IP4 JOIN #cncnet,
01.01. 10:47:42.788    SRM: NOTICE #cnc-warzone-game8668525 :TNLPNG 15
01.01. 10:47:43.757    Message received: :FGEVCA!~MO.e8d6b9@6e0ce766.94181c32.2d8d863f.IP4 JOIN #cncnet

01.01. 10:47:43.757    RMP: FGEVCA!~MO.e8d6b9@6e0ce766.94181c32.2d8d863f.IP4 JOIN #cncnet,
01.01. 10:47:45.416    Message received: :Zazu!~1NLDgs9cJ@gamesurge-94fb5eb7.cable.dynamic.v4.ziggo.nl PRIVMSG #cncnet :12liquid +1

01.01. 10:47:45.416    RMP: Zazu!~1NLDgs9cJ@gamesurge-94fb5eb7.cable.dynamic.v4.ziggo.nl PRIVMSG #cncnet,12liquid +1,
01.01. 10:47:46.356    Message received: :kko_!~MO.c06111@ee125022.fbce8bdd.a58383c.IP4 JOIN #cncnet

01.01. 10:47:46.356    RMP: kko_!~MO.c06111@ee125022.fbce8bdd.a58383c.IP4 JOIN #cncnet,
01.01. 10:47:48.273    Message received: :Chaozhiyi!~MO.1b0ad8@c65e53bd.9b382474.a5a1c81b.IP4 QUIT :Ping timeout

01.01. 10:47:48.273    RMP: Chaozhiyi!~MO.1b0ad8@c65e53bd.9b382474.a5a1c81b.IP4 QUIT Ping timeout,
01.01. 10:47:50.258    Message received: :yeeee59_!~MO.a9ebd3@22834529.71c040c3.7c81068.IP4 JOIN #cncnet

01.01. 10:47:50.258    RMP: yeeee59_!~MO.a9ebd3@22834529.71c040c3.7c81068.IP4 JOIN #cncnet,
01.01. 10:47:50.487    Message received: :sssmmmzzz!~RU.e33ab5@6fb7555c.45bb5421.e2dc2d26.IP4 QUIT :Quit

01.01. 10:47:50.487    RMP: sssmmmzzz!~RU.e33ab5@6fb7555c.45bb5421.e2dc2d26.IP4 QUIT Quit,
01.01. 10:47:51.917    Message received: :MMM!~MO.3e6de0@dbe8e75d.6901f442.a7628c54.IP4 JOIN #cncnet

01.01. 10:47:51.917    RMP: MMM!~MO.3e6de0@dbe8e75d.6901f442.a7628c54.IP4 JOIN #cncnet,
01.01. 10:47:54.315    Message received: :Player__!~RU.05532b@3865685e.4952fd75.ac5d616e.IP4 QUIT :Quit

01.01. 10:47:54.315    RMP: Player__!~RU.05532b@3865685e.4952fd75.ac5d616e.IP4 QUIT Quit,
01.01. 10:47:56.262    Message received: :ntime4u___!~3US6rpLa2@gamesurge-a4abab5.hsd1.tx.comcast.net QUIT :Ping timeout

01.01. 10:47:56.262    RMP: ntime4u___!~3US6rpLa2@gamesurge-a4abab5.hsd1.tx.comcast.net QUIT Ping timeout,
01.01. 10:47:58.687    Message received: :Type-C__!~MO.22411c@2c722a4.2ec219dd.6f6c0028.IP4 JOIN #cncnet

01.01. 10:47:58.687    RMP: Type-C__!~MO.22411c@2c722a4.2ec219dd.6f6c0028.IP4 JOIN #cncnet,
01.01. 10:48:00.126    Discord: Pipe Connection Failed. Could not connect to pipe #-1
01.01. 10:48:00.581    Message received: :VietNamWAR!~1VNfxce7F@cdb2de15.4687f889.dfe5d088.IP4 JOIN #cncnet

01.01. 10:48:00.581    RMP: VietNamWAR!~1VNfxce7F@cdb2de15.4687f889.dfe5d088.IP4 JOIN #cncnet,
01.01. 10:48:03.199    SRM: NOTICE #cnc-warzone-game8668525 :TNLPNG 26
01.01. 10:48:03.563    Message received: :wc!~RU.5d1f74@9760f23d.a3ad57ef.14f4dedb.IP4 QUIT :Quit

01.01. 10:48:03.563    RMP: wc!~RU.5d1f74@9760f23d.a3ad57ef.14f4dedb.IP4 QUIT Quit,
01.01. 10:48:05.396    Message received: :ffffffffffxxxx!~MO.7515ac@d5546380.f1dd0f1.4d25b33d.IP4 JOIN #cncnet

01.01. 10:48:05.396    RMP: ffffffffffxxxx!~MO.7515ac@d5546380.f1dd0f1.4d25b33d.IP4 JOIN #cncnet,
01.01. 10:48:06.919    Message received: :adamd!~3GBJiG2wg@4230972d.4b8eabb3.8a87854c.IP4 QUIT :Quit: 1.40 r02 0 - 1 0 1 3 16723 8528 23699 20827

01.01. 10:48:06.919    RMP: adamd!~3GBJiG2wg@4230972d.4b8eabb3.8a87854c.IP4 QUIT Quit: 1.40 r02 0 - 1 0 1 3 16723 8528 23699 20827,
01.01. 10:48:07.395    SRM: NOTICE #cnc-warzone-games :GAME R8;5.7.7;8;#cnc-warzone-game8668525;asokolov's Game;10000;asokolov,steamuser;WarZone : (8) Anomaly Of War;Standard;52.232.96.199:50000;0
01.01. 10:48:07.769    Message received: :ewewwweeee!~MO.c60fdf@4421b37e.1dc61d63.41620756.IP4 QUIT :Signed off

01.01. 10:48:07.769    RMP: ewewwweeee!~MO.c60fdf@4421b37e.1dc61d63.41620756.IP4 QUIT Signed off,
01.01. 10:48:08.689    Message received: :cch!~RU.6d3b1c@62395fb5.11c2e198.15991b17.IP4 JOIN #cncnet

01.01. 10:48:08.689    RMP: cch!~RU.6d3b1c@62395fb5.11c2e198.15991b17.IP4 JOIN #cncnet,
01.01. 10:48:11.331    Message received: :zhanhuo_!~MO.18115c@76ef7b7f.f04ca35b.3df3bc76.IP4 JOIN #cncnet

01.01. 10:48:11.331    RMP: zhanhuo_!~MO.18115c@76ef7b7f.f04ca35b.3df3bc76.IP4 JOIN #cncnet,
01.01. 10:48:12.033    Message received: :ffffffffffxxxx!~MO.7515ac@d5546380.f1dd0f1.4d25b33d.IP4 QUIT :Signed off

01.01. 10:48:12.034    RMP: ffffffffffxxxx!~MO.7515ac@d5546380.f1dd0f1.4d25b33d.IP4 QUIT Signed off,
01.01. 10:48:12.310    Message received: :LEONHDK!~MO.95c42d@d827a545.889e3d06.4dbc3d54.IP4 JOIN #cncnet

01.01. 10:48:12.311    RMP: LEONHDK!~MO.95c42d@d827a545.889e3d06.4dbc3d54.IP4 JOIN #cncnet,
01.01. 10:48:14.190    Message received: :sToTx!~RU.c942b3@dc7b0cc2.90f3cc86.d2c79a15.IP4 JOIN #cncnet

01.01. 10:48:14.190    RMP: sToTx!~RU.c942b3@dc7b0cc2.90f3cc86.d2c79a15.IP4 JOIN #cncnet,
01.01. 10:48:14.318    Message received: :Type-C_!~MO.22411c@2c722a4.2ec219dd.6f6c0028.IP4 QUIT :Read error: Connection reset by peer

01.01. 10:48:14.318    RMP: Type-C_!~MO.22411c@2c722a4.2ec219dd.6f6c0028.IP4 QUIT Read error: Connection reset by peer,
01.01. 10:48:15.405    Message received: :VietNamWAR!~1VNfxce7F@cdb2de15.4687f889.dfe5d088.IP4 QUIT :Quit: 1.40 r02 0

01.01. 10:48:15.405    RMP: VietNamWAR!~1VNfxce7F@cdb2de15.4687f889.dfe5d088.IP4 QUIT Quit: 1.40 r02 0,
01.01. 10:48:16.815    Message received: :incineration8_!~MO.14dadb@b9e7a1af.2b0f9d53.ed777140.IP4 QUIT :Signed off

01.01. 10:48:16.815    RMP: incineration8_!~MO.14dadb@b9e7a1af.2b0f9d53.ed777140.IP4 QUIT Signed off,
01.01. 10:48:16.899    Message received: :steamuser!~WZ.92d5e8@gamesurge-90ed0b33.cable.dynamic.v4.ziggo.nl NOTICE #cnc-warzone-game8668525 :TNLPNG -1

01.01. 10:48:16.899    RMP: steamuser!~WZ.92d5e8@gamesurge-90ed0b33.cable.dynamic.v4.ziggo.nl NOTICE #cnc-warzone-game8668525,TNLPNG -1,
01.01. 10:48:16.981    CnCNetGameLobby_CTCPReceived
01.01. 10:48:17.665    Message received: :kjk!~1CN1RIqKS@1b27c184.3d326a93.1b1b73d.IP4 QUIT :Quit: 1.40 r02 0

01.01. 10:48:17.665    RMP: kjk!~1CN1RIqKS@1b27c184.3d326a93.1b1b73d.IP4 QUIT Quit: 1.40 r02 0,
01.01. 10:48:18.506    Message received: :KangLei!~RU.52ca38@8386b87d.c03685b.e2597c37.IP4 QUIT :Quit

01.01. 10:48:18.506    RMP: KangLei!~RU.52ca38@8386b87d.c03685b.e2597c37.IP4 QUIT Quit,
01.01. 10:48:21.056    Message received: :qqqqqqz_!~MO.642209@ef421a60.30175b9d.54abdce1.IP4 QUIT :Signed off

01.01. 10:48:21.056    RMP: qqqqqqz_!~MO.642209@ef421a60.30175b9d.54abdce1.IP4 QUIT Signed off,
01.01. 10:48:23.586    SRM: NOTICE #cnc-warzone-game8668525 :TNLPNG 18
01.01. 10:48:24.028    Message received: :Fenli2200!~MO.a3d857@38cb553f.b2c708b0.d2eb3fb.IP4 QUIT :Signed off

01.01. 10:48:24.028    RMP: Fenli2200!~MO.a3d857@38cb553f.b2c708b0.d2eb3fb.IP4 QUIT Signed off,
01.01. 10:48:26.005    Message received: :yanyan!~MO.6baa4d@64a4e7ca.57968871.d9d9b26b.IP4 QUIT :Signed off

